"URl","Http Status"
"https://www.wsj.com/articles/the-lawyers-who-beat-the-unions-1530314801","200"
"https://www.wsj.com/articles/eight-decades-of-ethnic-dilemmas-1536962839","200"
"https://www.wsj.com/articles/a-plan-to-lure-moviegoers-off-the-couch-1519428086","200"
"https://www.wsj.com/articles/what-went-wrong-with-human-rights-1534544962","200"
"https://www.wsj.com/articles/devin-nunes-washingtons-public-enemy-no-1-1532729666","200"
"https://www.wsj.com/articles/when-medical-innovation-meets-politics-1535147861","200"
"https://www.wsj.com/articles/sage-against-the-machine-1535747443","200"
"https://www.wsj.com/articles/home-security-systems-that-are-fast-easy-and-totally-not-creepy-1535288400","200"
"https://www.wsj.com/articles/am-i-paying-too-little-for-stuff-1535979601","200"
"https://www.wsj.com/articles/can-tech-fix-your-golf-swing-1535042173","200"
"https://www.wsj.com/articles/cluttered-phone-and-computer-put-your-files-in-the-cloud-1536498000","200"
"https://www.wsj.com/articles/the-security-app-that-actually-makes-browsing-easier-1534078800","200"
"https://www.wsj.com/articles/in-baseball-the-flashiest-slide-may-not-be-the-fastest-1538132400","200"
"https://www.wsj.com/articles/rod-rosenstein-to-meet-with-lawmakers-over-secret-recording-report-1538155502","200"
"https://www.wsj.com/articles/fate-of-california-net-neutrality-bill-is-up-to-brown-1538152917","200"
"https://www.wsj.com/articles/pork-giant-smithfield-calls-trade-war-necessary-to-open-chinese-market-1538078415","200"
"https://www.wsj.com/articles/ecb-confirms-retreat-from-asset-purchase-program-1536840088?mod=article_inline","200"
"https://www.wsj.com/articles/ecb-determines-eurozone-still-needs-significant-stimulus-1535029094?mod=article_inline","200"
"https://www.wsj.com/news/types/economic-data","200"
"https://www.wsj.com/amp/articles/eurozone-inflation-accelerates-further-beyond-ecbs-target-1538126668","200"
"https://www.wsj.com/news/author/7387","200"
"https://www.wsj.com/articles/south-koreas-different-take-on-north-korea-1537989391","200"
"https://www.wsj.com/articles/the-gop-should-get-in-front-on-health-care-1538160117","200"
"https://www.wsj.com/articles/there-is-a-good-reason-why-milk-is-pasteurized-1537801154","200"
"https://www.wsj.com/articles/adams-felt-inalienable-rights-require-a-god-1537989237","200"
"https://www.wsj.com/articles/understanding-the-public-offerings-decline-1537801375","200"
"https://www.wsj.com/articles/enable-medical-monitoring-apps-via-law-1537898851","200"
"https://www.wsj.com/articles/fed-should-slowly-unwind-excess-reserves-1537989315","200"
"https://www.wsj.com/articles/drug-rebates-help-many-but-not-patients-1537740261","200"
"https://www.wsj.com/articles/the-eb-5-visa-program-is-worth-retaining-1537898955","200"
"https://www.wsj.com/articles/rpm-for-autism-not-supported-by-science-1538075307","200"
"https://www.wsj.com/articles/good-humanities-learning-requires-diversity-of-views-1538160043","200"
"https://www.wsj.com/articles/liberal-publications-need-to-show-backbone-1538160160","200"
"https://www.wsj.com/articles/the-hard-left-doesnt-even-speak-for-most-democrats-1538160084","200"
"https://www.wsj.com/articles/dont-disparage-or-restrict-proxy-advisors-1537801196","200"
"https://www.wsj.com/articles/hank-greenbergs-aig-wouldnt-have-needed-a-bailout-1537912677","200"
"https://www.wsj.com/articles/hitchhiking-leads-to-joyful-life-long-journey-together-1537898685","200"
"https://www.wsj.com/articles/brett-kavanaugh-presumption-and-fairness-1538075760","200"
"https://www.wsj.com/articles/indias-hindi-zealots-should-show-humility-1537898796","200"
"https://www.wsj.com/articles/progressives-eat-their-own-1538074664","200"
"https://www.wsj.com/articles/blackrock-makes-its-own-proxy-voting-choices-1538075415","200"
"https://www.wsj.com/articles/the-golden-door-for-21st-century-america-1538160197","200"
"https://www.wsj.com/articles/china-provides-a-better-life-in-xinjiang-1537801340","200"
"https://www.wsj.com/articles/time-for-market-based-interest-rates-again-1537898905","200"
"https://www.wsj.com/articles/sanderss-bill-will-harm-the-working-poor-1537989275","200"
"https://www.wsj.com/articles/voting-your-interest-may-include-the-broader-interest-1537989168","200"
"https://www.wsj.com/articles/fcc-chief-calls-pending-california-net-neutrality-law-illegal-escalating-policy-clash-1536964630?mod=article_inline","200"
"https://www.wsj.com/articles/california-advances-net-neutrality-rules-in-rebuke-to-trump-fcc-1535669946?mod=article_inline","200"
"https://www.wsj.com/news/author/8132","200"
"https://www.wsj.com/amp/articles/fate-of-california-net-neutrality-bill-is-up-to-brown-1538152917","200"
"https://www.wsj.com/articles/intel-ceo-brian-krzanich-resigns-after-violating-company-policy-1529586884?mod=article_inline","200"
"https://www.wsj.com/amp/articles/intel-chip-shortage-ripples-through-pc-industry-1538153123","200"
"https://www.wsj.com/news/author/7207","200"
"https://www.wsj.com/articles/intels-chip-stumble-is-letting-rivals-pull-ahead-1529845200?mod=article_inline","200"
"https://www.wsj.com/articles/grain-is-our-oil-russia-is-besting-the-u-s-as-a-wheat-powerhouse-1537719747","200"
"https://www.wsj.com/articles/a-dangerous-time-of-year-for-oil-prices-1536580801","200"
"https://www.wsj.com/articles/uranium-market-shows-signs-of-life-1533992401","200"
"https://www.wsj.com/articles/cannabis-comes-to-your-coffee-and-candybut-is-it-legal-1536761536","200"
"https://www.wsj.com/articles/monsanto-gives-investors-a-new-reason-to-avoid-bayer-1534179293","200"
"https://www.wsj.com/articles/chinese-officials-scramble-to-respond-to-trumps-new-tariffs-1537275015","200"
"https://www.wsj.com/articles/in-rare-step-saudis-sovereign-wealth-fund-raises-11-billion-loan-1537170690","200"
"https://www.wsj.com/articles/united-against-putins-poison-1533767379","200"
"https://www.wsj.com/video/japan-strongest-typhoon-in-25-years-leaves-trail-of-wreckage/559603B3-AF7F-418B-A42F-E95016DA5504.html","200"
"https://www.wsj.com/amp/articles/the-kavanaugh-stakes-1538088433","200"
"https://www.wsj.com/news/types/potomac-watch","200"
"https://www.wsj.com/articles/u-s-to-close-consulate-in-basra-iraq-official-says-1538164084","200"
"https://www.wsj.com/articles/top-u-s-diplomat-backed-continuing-support-for-saudi-war-in-yemen-over-objections-of-staff-1537441200","200"
"https://www.wsj.com/articles/jordan-scrambles-to-recoup-funds-for-palestinians-lost-to-u-s-cuts-1537358400","200"
"https://www.wsj.com/articles/push-to-execute-saudi-clerics-rattles-kingdoms-power-structure-1537097475","200"
"https://www.wsj.com/articles/trump-backs-two-state-solution-to-israeli-palestinian-conflict-1537992051","200"
"https://www.wsj.com/articles/trump-says-he-has-no-plans-to-meet-irans-rouhani-1537875289","200"
"https://www.wsj.com/articles/u-s-sanctions-thai-company-for-ties-to-irans-mahan-air-1536937751","200"
"https://www.wsj.com/articles/europe-hopes-oil-demand-from-china-india-and-turkey-will-keep-iran-in-nuclear-deal-1537804075","200"
"https://www.wsj.com/articles/iran-struggles-with-unrest-in-pivotal-oil-hub-1538136001","200"
"https://www.wsj.com/articles/israeli-american-fatally-stabbed-in-the-west-bank-1537114584","200"
"https://www.wsj.com/articles/the-political-and-humanitarian-impact-of-an-offensive-in-idlib-1536925768","200"
"https://www.wsj.com/articles/six-palestinians-die-in-clashes-at-gaza-israel-border-1538158029","200"
"https://www.wsj.com/articles/iran-seethes-at-saudi-arabia-west-after-deadly-terror-attack-1537722880","200"
"https://www.wsj.com/articles/gunmen-kill-at-least-20-in-separatist-attack-on-iranian-military-parade-1537623891","200"
"https://www.wsj.com/articles/israeli-leader-alleges-iran-is-secretly-housing-materials-for-nuclear-arms-1538087731","200"
"https://www.wsj.com/articles/russia-to-supply-syria-with-air-defense-system-1537791494","200"
"https://www.wsj.com/articles/syrias-looming-idlib-offensive-is-stalled-by-turkey-1536937136","200"
"https://www.wsj.com/articles/russia-turkey-to-create-buffer-zone-in-syrian-opposition-stronghold-1537208165","200"
"https://www.wsj.com/articles/tensions-mount-at-israel-gaza-border-as-talks-stall-1537548967","200"
"https://www.wsj.com/articles/israel-strikes-iranian-arms-shipment-at-damascus-airport-1537092486","200"
"https://www.wsj.com/articles/islamic-states-deadly-return-in-libya-imperils-oil-output-1537272001","200"
"https://www.wsj.com/articles/turkeys-economic-woes-raise-tensions-in-egypt-1537531200","200"
"https://www.wsj.com/articles/saudi-royals-turn-to-flag-waving-and-fireworks-to-marshal-support-1537812924","200"
"https://www.wsj.com/video/dangerous-cobalt-mines-in-congo-pose-challenges-for-big-tech/C97F8868-3D41-4068-B513-8ED088F0BEC5.html","200"
"https://www.wsj.com/articles/how-this-brooklyn-based-artist-is-transforming-palestinian-folk-art-1536683078","200"
"https://www.wsj.com/articles/master-photographer-irving-penns-first-major-painting-exhibition-an-exclusive-look-1536258517","200"
"https://www.wsj.com/articles/an-idyllic-artists-retreat-that-invites-guests-to-take-in-the-view-1531832878","200"
"https://www.wsj.com/articles/the-hamptons-oasis-that-barnes-noble-built-1527169607","200"
"https://www.wsj.com/articles/inside-a-new-agnes-martin-exhibition-in-palo-alto-california-1534338832","200"
"https://www.wsj.com/articles/how-instagram-became-the-art-worlds-obsession-1532443518","200"
"https://www.wsj.com/articles/a-new-exhibition-in-paris-explores-jean-michel-basquiats-work-1536068695","200"
"https://www.wsj.com/articles/maja-hoffmanns-cultural-complex-in-arles-france-is-poised-to-transform-the-city-1534862533","200"
"https://www.wsj.com/articles/growing-up-with-helen-frankenthaler-on-cape-cod-1527703140","200"
"https://www.wsj.com/articles/dieter-rams-is-the-godfather-of-design-1536764921","200"
"https://www.wsj.com/articles/deana-lawsons-portraits-of-everyday-black-life-1537382124","200"
"https://www.wsj.com/articles/a-new-frank-gehry-designed-gallery-space-opens-in-l-a-1536588352","200"
"https://www.wsj.com/articles/the-artist-who-grabbed-the-attention-of-the-whitney-loewe-and-fran-lebowitz-this-summer-1530034744","200"
"https://www.wsj.com/articles/a-rare-q-a-with-artist-taryn-simon-1531326234","200"
"http://www.wsj.com/news/magazine/art-design","301"
"https://www.wsj.com/articles/the-family-that-has-elevated-everyday-items-to-art-1527605812","200"
"https://www.wsj.com/articles/a-new-art-space-in-new-york-citys-east-village-1527612911","200"
"https://www.wsj.com/articles/a-moroccan-retreat-with-a-french-minimalist-spin-1534168065","200"
"https://www.wsj.com/articles/its-susan-collinss-moment-1537225844","200"
"https://www.wsj.com/articles/when-the-cardinal-sins-1532989555","200"
"https://www.wsj.com/articles/these-are-the-most-comfortable-work-heels-1537458919","200"
"https://www.wsj.com/articles/the-secrets-of-re-selling-luxury-clothes-1453310283?mod=article_inline","200"
"https://www.wsj.com/amp/articles/10-stylish-women-on-essential-investment-fashion-pieces-1538069004","200"
"https://www.wsj.com/articles/bored-of-your-suit-try-a-casual-neo-suit-1537377203","200"
"https://www.wsj.com/news/types/fashion","200"
"https://www.wsj.com/articles/that-old-patagonia-fleece-looking-tired-try-these-upgrades-1537461840","200"
"https://www.wsj.com/news/author/8704","200"
"https://www.wsj.com/video/browse/business/entrepreneurship","200"
"https://www.wsj.com/articles/the-wisdom-of-oscar-hammerstein-1522364613","200"
"https://www.wsj.com/articles/republicans-need-artists-not-economists-1523571576","200"
"https://www.wsj.com/articles/wisdom-of-a-non-idiot-billionaire-1525992653","200"
"https://www.wsj.com/articles/a-dogs-breakfast-of-a-dinner-1525388174","200"
"https://www.wsj.com/articles/hats-off-to-tom-wolfe-1526599709","200"
"https://www.wsj.com/articles/these-generals-were-the-closest-of-enemies-1527201753","200"
"https://www.wsj.com/articles/what-does-this-moment-demand-of-us-1524784323","200"
"https://www.wsj.com/articles/if-adults-wont-grow-up-nobody-will-1522970344","200"
"https://www.wsj.com/articles/deliverance-from-hillary-clinton-1521153317","200"
"https://www.wsj.com/articles/we-must-improve-our-trust-1527808866","200"
"https://www.wsj.com/articles/the-secrets-of-a-great-first-spouse-1524177700","200"
"http://www.wsj.com/news/author/5356","200"
"https://www.wsj.com/video/highlights-of-the-kim-moon-summit-in-north-korea/016D4272-15DD-49C7-814D-6BFE814E9E16.html","200"
"https://www.wsj.com/articles/hotels-to-have-on-your-radar-1529426470?mod=ig_farandaway","200"
"https://www.wsj.com/articles/the-horses-that-changed-history-1529414801?mod=ig_farandaway","200"
"http://www.wsj.com/news/collection/far-and-away-09e79c31","301"
"https://www.wsj.com/articles/the-future-of-flying-flights-could-be-getting-much-shorter-1529425637?mod=ig_farandaway","200"
"https://www.wsj.com/articles/deals-on-wheels-why-group-bike-rides-are-the-new-boardroom-1529502300?mod=ig_farandaway","200"
"https://www.wsj.com/articles/an-intimateand-high-techlook-at-lions-1529676123?mod=ig_farandaway","200"
"https://www.wsj.com/articles/the-hedge-fund-pioneer-turned-accidental-luxury-hotelier-1529415391?mod=ig_farandaway","200"
"https://www.wsj.com/articles/frankfurt-a-business-travelers-guide-1529675944?mod=ig_farandaway","200"
"https://www.wsj.com/articles/how-the-35-year-old-executive-director-of-wikimedia-travels-1529588701?mod=ig_farandaway","200"
"https://www.wsj.com/articles/the-tequila-gold-rush-1529416336?mod=ig_farandaway","200"
"https://www.wsj.com/articles/forget-silicon-valley-the-future-of-tech-is-in-these-three-cities-1529426153?mod=ig_farandaway","200"
"https://www.wsj.com/articles/go-beyond-sushi-tokyos-culinary-gems-1529415957?mod=ig_farandaway","200"
"https://www.wsj.com/articles/whats-behind-airport-codes-1529502300?mod=ig_farandaway","200"
"https://www.wsj.com/articles/americas-coolest-drinking-city-1529676049?mod=ig_farandaway","200"
"https://www.wsj.com/articles/hidden-pleasures-on-private-isles-1529415143?mod=ig_farandaway","200"
"https://www.wsj.com/articles/decision-time-for-marriott-and-starwood-1529426296?mod=ig_farandaway","200"
"https://www.wsj.com/articles/the-best-new-hotels-in-downtown-los-angeles-1529588700?mod=ig_farandaway","200"
"https://www.wsj.com/articles/mike-kelleys-striking-portraits-of-airplanes-1529415774?mod=ig_farandaway","200"
"https://www.wsj.com/articles/how-to-get-off-the-beaten-path-in-paris-1529425355?mod=ig_farandaway","200"
"https://www.wsj.com/articles/the-silk-road-meets-the-auto-age-a-look-back-1529676092?mod=ig_farandaway","200"
"https://www.wsj.com/articles/elon-musk-faces-his-own-worst-enemy-1535727324?mod=article_inline","200"
"https://www.wsj.com/articles/thai-cave-diver-sues-elon-musk-for-defamation-1537212892?mod=article_inline","200"
"https://www.wsj.com/articles/sec-action-could-mean-ban-for-musk-but-its-not-certain-1538092994?mod=article_inline","200"
"https://www.wsj.com/articles/qvc-owner-hires-former-j-c-penney-finance-chief-1538167197","200"
"https://www.wsj.com/articles/j-c-penney-losing-finance-chief-1538089444","200"
"https://www.wsj.com/articles/irs-moves-to-ease-tax-rules-for-spinoffs-1538127001","200"
"https://www.wsj.com/articles/walgreens-boots-to-pay-34-5-million-penalty-in-sec-settlement-1538145652","200"
"https://www.wsj.com/articles/rimsky-korsakov-and-his-world-review-celebrating-a-russian-master-1533755591","200"
"https://www.wsj.com/articles/dereliction-and-destruction-1536180844","200"
"https://www.wsj.com/articles/the-best-theater-of-2017-on-stage-vitality-in-every-waybut-one-1513185338","200"
"https://www.wsj.com/articles/robert-venturi-dean-of-the-decorated-shed-dies-at-age-93-1537401229","200"
"https://www.wsj.com/articles/the-best-music-of-2017-sounds-both-familiar-and-fresh-1513114136","200"
"https://www.wsj.com/articles/a-design-for-the-frick-forgoes-flash-1528316747","200"
"https://www.wsj.com/articles/before-you-clap-duckbefore-you-clap-duck-1528240272","200"
"https://www.wsj.com/articles/hitting-the-right-notes-for-a-sopranos-centenary-1526496199","200"
"https://www.wsj.com/articles/seeing-is-believing-1523393958","200"
"https://www.wsj.com/articles/where-a-star-was-born-1522877827","200"
"https://www.wsj.com/articles/musical-optimism-for-2018-1515101916","200"
"https://www.wsj.com/articles/searching-for-the-man-behind-the-purple-veil-1524605509","200"
"https://www.wsj.com/articles/ingmar-bergmans-heart-of-darkness-1517434450","200"
"https://www.wsj.com/articles/art-history-refreshed-at-the-getty-1524308401","200"
"https://www.wsj.com/articles/the-complete-jean-vigo-review-bottomless-cinematic-magic-1537228098","200"
"https://www.wsj.com/articles/two-ellington-anniversaries-1516142065","200"
